FishID,date,MILE
30NOR_NF/MF_F_NF,2020-05-24,2.6
43HOR_SF_F_SF,2020-05-24,1.2
30NOR_NF/MF_F_NF,2020-05-27,2.5
43HOR_SF_F_SF,2020-05-27,1.3
16NOR_NF/MF_F_Unknown,2020-05-29,2.3
30NOR_NF/MF_F_NF,2020-05-29,2.7
43HOR_SF_F_SF,2020-05-29,1.2
53HOR_SF_M_Mainstem,2020-05-29,2.8
57NOR_SF_M_Mainstem,2020-05-29,2.8
60HOR_SF_M_SF,2020-05-29,2.8
63NOR_SF_F_Mainstem,2020-05-29,2.8
64NOR_NF/MF_F_SF,2020-05-29,2.7
113HOR_SF_M_SF,2020-06-01,2.8
115HOR_SF_F_Mainstem,2020-06-01,2.8
113HOR_SF_M_SF,2020-06-02,2.7
115HOR_SF_F_Mainstem,2020-06-02,0.7
116NOR_NF/MF_M_NF,2020-06-02,2
118HOR_SF_F_SF,2020-06-02,1.8
123NOR_NF/MF_F_NF,2020-06-02,2.9
16NOR_NF/MF_F_Unknown,2020-06-02,0
30NOR_NF/MF_F_NF,2020-06-02,1.3
43HOR_SF_F_SF,2020-06-02,1.3
57NOR_SF_M_Mainstem,2020-06-02,1.5
63NOR_SF_F_Mainstem,2020-06-02,4.7
115HOR_SF_F_Mainstem,2020-06-03,0.9
120NOR_NF/MF_M_NF,2020-06-03,2.8
123NOR_NF/MF_F_NF,2020-06-03,2.8
123NOR_NF/MF_F_NF,2020-06-03,3
30NOR_NF/MF_F_NF,2020-06-03,1.2
43HOR_SF_F_SF,2020-06-03,1.2
57NOR_SF_M_Mainstem,2020-06-03,7.1
63NOR_SF_F_Mainstem,2020-06-03,4.7
16NOR_NF/MF_F_Unknown,2020-06-04,1.9
30NOR_NF/MF_F_NF,2020-06-04,1.4
115HOR_SF_F_Mainstem,2020-06-05,0.7
116NOR_NF/MF_M_NF,2020-06-05,2.8
117HOR_SF_F_SF,2020-06-05,2.8
118HOR_SF_F_SF,2020-06-05,2.8
122HOR_SF_F_NF,2020-06-05,2.8
16NOR_NF/MF_F_Unknown,2020-06-05,0
18NOR_NF/MF_M_Mainstem,2020-06-05,2.8
30NOR_NF/MF_F_NF,2020-06-05,1.2
43HOR_SF_F_SF,2020-06-05,1.2
43HOR_SF_F_SF,2020-06-05,1.2
84HOR_SF_M_NF,2020-06-05,1.9
115HOR_SF_F_Mainstem,2020-06-08,0.6
116NOR_NF/MF_M_NF,2020-06-08,1.4
122HOR_SF_F_NF,2020-06-08,2.6
123NOR_NF/MF_F_NF,2020-06-08,3.1
126NOR_NF/MF_F_MF,2020-06-08,2.8
16NOR_NF/MF_F_Unknown,2020-06-08,0
43HOR_SF_F_SF,2020-06-08,1.2
115HOR_SF_F_Mainstem,2020-06-09,0.8
116NOR_NF/MF_M_NF,2020-06-09,0
118HOR_SF_F_SF,2020-06-09,3.8
120NOR_NF/MF_M_NF,2020-06-09,4.1
122HOR_SF_F_NF,2020-06-09,2.6
123NOR_NF/MF_F_NF,2020-06-09,3
126NOR_NF/MF_F_MF,2020-06-09,0
16NOR_NF/MF_F_Unknown,2020-06-09,0
18NOR_NF/MF_M_Mainstem,2020-06-09,6.3
30NOR_NF/MF_F_NF,2020-06-09,10.7
43HOR_SF_F_SF,2020-06-09,1.1
57NOR_SF_M_Mainstem,2020-06-09,7.1
60HOR_SF_M_SF,2020-06-09,10.9
63NOR_SF_F_Mainstem,2020-06-09,4.7
113HOR_SF_M_SF,2020-06-10,25.2
115HOR_SF_F_Mainstem,2020-06-10,1
117HOR_SF_F_SF,2020-06-10,5.5
118HOR_SF_F_SF,2020-06-10,3.7
120NOR_NF/MF_M_NF,2020-06-10,4.2
122HOR_SF_F_NF,2020-06-10,2.6
123NOR_NF/MF_F_NF,2020-06-10,3.7
16NOR_NF/MF_F_Unknown,2020-06-10,5.3
18NOR_NF/MF_M_Mainstem,2020-06-10,6.4
30NOR_NF/MF_F_NF,2020-06-10,13.6
43HOR_SF_F_SF,2020-06-10,1.2
57NOR_SF_M_Mainstem,2020-06-10,7.2
60HOR_SF_M_SF,2020-06-10,12
63NOR_SF_F_Mainstem,2020-06-10,4.6
133NOR_NF/MF_M_MF,2020-06-12,2.8
122HOR_SF_F_NF,2020-06-16,2.7
133NOR_NF/MF_M_MF,2020-06-16,2.6
43HOR_SF_F_SF,2020-06-16,1.3
78NOR_NF/MF_M_SF,2020-06-16,2.8
107HOR_SF_F_SF,2020-06-17,2.6
113HOR_SF_M_SF,2020-06-17,37.3
115HOR_SF_F_Mainstem,2020-06-17,10
117HOR_SF_F_SF,2020-06-17,5.5
118HOR_SF_F_SF,2020-06-17,6.4
120NOR_NF/MF_M_NF,2020-06-17,4.2
122HOR_SF_F_NF,2020-06-17,2.6
123NOR_NF/MF_F_NF,2020-06-17,9.5
125NOR_NF/MF_F_NF,2020-06-17,14.3
126NOR_NF/MF_F_MF,2020-06-17,20.5
133NOR_NF/MF_M_MF,2020-06-17,2.6
18NOR_NF/MF_M_Mainstem,2020-06-17,12.3
43HOR_SF_F_SF,2020-06-17,1.5
57NOR_SF_M_Mainstem,2020-06-17,14.7
60HOR_SF_M_SF,2020-06-17,12.9
63NOR_SF_F_Mainstem,2020-06-17,4.7
64NOR_NF/MF_F_SF,2020-06-17,28.8
75NOR_NF/MF_M_NF,2020-06-17,0
77HOR_SF_F_SF,2020-06-17,2.7
78NOR_NF/MF_M_SF,2020-06-17,1.7
80HOR_SF_F_Mainstem,2020-06-17,5
133NOR_NF/MF_M_MF,2020-06-19,2.4
43HOR_SF_F_SF,2020-06-19,1.2
78NOR_NF/MF_M_SF,2020-06-19,1.5
84HOR_SF_M_NF,2020-06-19,2.8
88HOR_SF_F_Mainstem,2020-06-19,2.8
122HOR_SF_F_NF,2020-06-22,2.6
133NOR_NF/MF_M_MF,2020-06-22,2.7
43HOR_SF_F_SF,2020-06-22,1.3
78NOR_NF/MF_M_SF,2020-06-22,1.3
82NOR_NF/MF_M_NF,2020-06-22,3.3
83HOR_SF_F_SF,2020-06-22,3.3
89NOR_SF_F_NF,2020-06-22,3.3
109HOR_SF_F_NF,2020-06-23,0
122HOR_SF_F_NF,2020-06-23,2.6
123NOR_NF/MF_F_NF,2020-06-23,10.9
125NOR_NF/MF_F_NF,2020-06-23,14.2
133NOR_NF/MF_M_MF,2020-06-23,2.8
18NOR_NF/MF_M_Mainstem,2020-06-23,12.2
43HOR_SF_F_SF,2020-06-23,1.1
53HOR_SF_M_Mainstem,2020-06-23,9.2
63NOR_SF_F_Mainstem,2020-06-23,5.3
75NOR_NF/MF_M_NF,2020-06-23,0
77HOR_SF_F_SF,2020-06-23,9
78NOR_NF/MF_M_SF,2020-06-23,3.3
80HOR_SF_F_Mainstem,2020-06-23,5.8
82NOR_NF/MF_M_NF,2020-06-23,2.8
83HOR_SF_F_SF,2020-06-23,3.2
84HOR_SF_M_NF,2020-06-23,11.8
88HOR_SF_F_Mainstem,2020-06-23,9.4
89NOR_SF_F_NF,2020-06-23,3.2
113HOR_SF_M_SF,2020-06-24,48.9
115HOR_SF_F_Mainstem,2020-06-24,18.6
117HOR_SF_F_SF,2020-06-24,28.8
118HOR_SF_F_SF,2020-06-24,22.9
126NOR_NF/MF_F_MF,2020-06-24,20.9
30NOR_NF/MF_F_NF,2020-06-24,34.6
53HOR_SF_M_Mainstem,2020-06-24,10.2
60HOR_SF_M_SF,2020-06-24,22.2
63NOR_SF_F_Mainstem,2020-06-24,5.2
64NOR_NF/MF_F_SF,2020-06-24,29
80HOR_SF_F_Mainstem,2020-06-24,5.8
82NOR_NF/MF_M_NF,2020-06-24,2.7
83HOR_SF_F_SF,2020-06-24,3.1
89NOR_SF_F_NF,2020-06-24,3.2
100NOR_SF_M_NF,2020-06-26,2.8
102NOR_NF/MF_M_SF,2020-06-26,2.8
43HOR_SF_F_SF,2020-06-26,1.2
75NOR_NF/MF_M_NF,2020-06-26,0
94NOR_NF/MF_M_SF,2020-06-26,1.3
95HOR_SF_F_Mainstem,2020-06-26,2.8
100NOR_SF_M_NF,2020-06-29,0
106NOR_SF_F_Mainstem,2020-06-29,2.8
107HOR_SF_F_SF,2020-06-29,2.8
43HOR_SF_F_SF,2020-06-29,1.3
71NOR_SF_M_SF,2020-06-29,3.3
75NOR_NF/MF_M_NF,2020-06-29,1.4
95HOR_SF_F_Mainstem,2020-06-29,2
100NOR_SF_M_NF,2020-06-30,0
106NOR_SF_F_Mainstem,2020-06-30,3
107HOR_SF_F_SF,2020-06-30,6.2
122HOR_SF_F_NF,2020-06-30,12.3
133NOR_NF/MF_M_MF,2020-06-30,3.7
18NOR_NF/MF_M_Mainstem,2020-06-30,12.2
43HOR_SF_F_SF,2020-06-30,1.3
53HOR_SF_M_Mainstem,2020-06-30,10.7
63NOR_SF_F_Mainstem,2020-06-30,6.6
71NOR_SF_M_SF,2020-06-30,5.7
75NOR_NF/MF_M_NF,2020-06-30,5.2
77HOR_SF_F_SF,2020-06-30,12.7
78NOR_NF/MF_M_SF,2020-06-30,7.6
80HOR_SF_F_Mainstem,2020-06-30,10.9
82NOR_NF/MF_M_NF,2020-06-30,3.5
83HOR_SF_F_SF,2020-06-30,8.1
88HOR_SF_F_Mainstem,2020-06-30,12.5
89NOR_SF_F_NF,2020-06-30,6
100NOR_SF_M_NF,2020-07-04,0
107HOR_SF_F_SF,2020-07-04,13.1
113HOR_SF_M_SF,2020-07-04,48.9
117HOR_SF_F_SF,2020-07-04,33.9
118HOR_SF_F_SF,2020-07-04,27.8
120NOR_NF/MF_M_NF,2020-07-04,24.8
122HOR_SF_F_NF,2020-07-04,23.1
123NOR_NF/MF_F_NF,2020-07-04,25.4
125NOR_NF/MF_F_NF,2020-07-04,25.2
126NOR_NF/MF_F_MF,2020-07-04,20.6
16NOR_NF/MF_F_Unknown,2020-07-04,36.2
18NOR_NF/MF_M_Mainstem,2020-07-04,12.2
30NOR_NF/MF_F_NF,2020-07-04,36.6
43HOR_SF_F_SF,2020-07-04,1.2
53HOR_SF_M_Mainstem,2020-07-04,17
60HOR_SF_M_SF,2020-07-04,23.3
63NOR_SF_F_Mainstem,2020-07-04,3.4
64NOR_NF/MF_F_SF,2020-07-04,30.6
71NOR_SF_M_SF,2020-07-04,9
77HOR_SF_F_SF,2020-07-04,24.7
78NOR_NF/MF_M_SF,2020-07-04,7.6
80HOR_SF_F_Mainstem,2020-07-04,12.1
82NOR_NF/MF_M_NF,2020-07-04,5.9
83HOR_SF_F_SF,2020-07-04,18.5
84HOR_SF_M_NF,2020-07-04,34.8
88HOR_SF_F_Mainstem,2020-07-04,10.7
100NOR_SF_M_NF,2020-07-08,24
108HOR_SF_M_SF,2020-07-08,3
109HOR_SF_F_NF,2020-07-08,3
110HOR_SF_M_Mainstem,2020-07-08,3
111HOR_SF_M_MF,2020-07-08,3
113HOR_SF_M_SF,2020-07-08,48.9
117HOR_SF_F_SF,2020-07-08,34.8
118HOR_SF_F_SF,2020-07-08,28.7
120NOR_NF/MF_M_NF,2020-07-08,24.7
122HOR_SF_F_NF,2020-07-08,28.7
125NOR_NF/MF_F_NF,2020-07-08,25.2
126NOR_NF/MF_F_MF,2020-07-08,20.9
133NOR_NF/MF_M_MF,2020-07-08,23.4
18NOR_NF/MF_M_Mainstem,2020-07-08,12.1
30NOR_NF/MF_F_NF,2020-07-08,36.6
43HOR_SF_F_SF,2020-07-08,7.8
53HOR_SF_M_Mainstem,2020-07-08,16.8
63NOR_SF_F_Mainstem,2020-07-08,3.4
64NOR_NF/MF_F_SF,2020-07-08,30.5
71NOR_SF_M_SF,2020-07-08,13.7
75NOR_NF/MF_M_NF,2020-07-08,10.3
77HOR_SF_F_SF,2020-07-08,29
80HOR_SF_F_Mainstem,2020-07-08,12.2
82NOR_NF/MF_M_NF,2020-07-08,19.7
83HOR_SF_F_SF,2020-07-08,28.2
84HOR_SF_M_NF,2020-07-08,35.4
88HOR_SF_F_Mainstem,2020-07-08,10.8
89NOR_SF_F_NF,2020-07-08,22.8
106NOR_SF_F_Mainstem,2020-07-09,7.7
108HOR_SF_M_SF,2020-07-09,2.3
109HOR_SF_F_NF,2020-07-09,2.4
110HOR_SF_M_Mainstem,2020-07-09,6.1
111HOR_SF_M_MF,2020-07-09,2.8
18NOR_NF/MF_M_Mainstem,2020-07-09,12.2
43HOR_SF_F_SF,2020-07-09,12.5
53HOR_SF_M_Mainstem,2020-07-09,16.9
63NOR_SF_F_Mainstem,2020-07-09,3.5
71NOR_SF_M_SF,2020-07-09,14.3
75NOR_NF/MF_M_NF,2020-07-09,10.5
78NOR_NF/MF_M_SF,2020-07-09,7.6
88HOR_SF_F_Mainstem,2020-07-09,10.9
100NOR_SF_M_NF,2020-07-15,35.2
106NOR_SF_F_Mainstem,2020-07-15,14.6
108HOR_SF_M_SF,2020-07-15,1.4
109HOR_SF_F_NF,2020-07-15,13.2
110HOR_SF_M_Mainstem,2020-07-15,10.3
111HOR_SF_M_MF,2020-07-15,8.2
113HOR_SF_M_SF,2020-07-15,48.9
117HOR_SF_F_SF,2020-07-15,35.4
118HOR_SF_F_SF,2020-07-15,28.8
122HOR_SF_F_NF,2020-07-15,34.6
123NOR_NF/MF_F_NF,2020-07-15,37.5
126NOR_NF/MF_F_MF,2020-07-15,20.9
133NOR_NF/MF_M_MF,2020-07-15,33.7
16NOR_NF/MF_F_Unknown,2020-07-15,36.3
18NOR_NF/MF_M_Mainstem,2020-07-15,12.2
30NOR_NF/MF_F_NF,2020-07-15,37.6
43HOR_SF_F_SF,2020-07-15,27.8
63NOR_SF_F_Mainstem,2020-07-15,3.4
64NOR_NF/MF_F_SF,2020-07-15,35.2
71NOR_SF_M_SF,2020-07-15,23.6
75NOR_NF/MF_M_NF,2020-07-15,10.4
78NOR_NF/MF_M_SF,2020-07-15,7.6
82NOR_NF/MF_M_NF,2020-07-15,27.2
83HOR_SF_F_SF,2020-07-15,35.4
88HOR_SF_F_Mainstem,2020-07-15,10.9
89NOR_SF_F_NF,2020-07-15,27.1
94NOR_NF/MF_M_SF,2020-07-15,15.9
100NOR_SF_M_NF,2020-07-22,36.6
102NOR_NF/MF_M_SF,2020-07-22,32.1
106NOR_SF_F_Mainstem,2020-07-22,10.9
109HOR_SF_F_NF,2020-07-22,25.2
110HOR_SF_M_Mainstem,2020-07-22,12.5
111HOR_SF_M_MF,2020-07-22,25.4
113HOR_SF_M_SF,2020-07-22,48.8
118HOR_SF_F_SF,2020-07-22,28.7
120NOR_NF/MF_M_NF,2020-07-22,30.4
122HOR_SF_F_NF,2020-07-22,43
123NOR_NF/MF_F_NF,2020-07-22,42.3
125NOR_NF/MF_F_NF,2020-07-22,50.3
18NOR_NF/MF_M_Mainstem,2020-07-22,12.2
43HOR_SF_F_SF,2020-07-22,35.5
63NOR_SF_F_Mainstem,2020-07-22,3.4
71NOR_SF_M_SF,2020-07-22,25.2
75NOR_NF/MF_M_NF,2020-07-22,35.2
78NOR_NF/MF_M_SF,2020-07-22,7.6
82NOR_NF/MF_M_NF,2020-07-22,25
83HOR_SF_F_SF,2020-07-22,35.4
84HOR_SF_M_NF,2020-07-22,35.4
86HOR_NF/MF_F_SF,2020-07-22,35.8
88HOR_SF_F_Mainstem,2020-07-22,10.8
89NOR_SF_F_NF,2020-07-22,28.3
90HOR_NF/MF_F_SF,2020-07-22,3
94NOR_NF/MF_M_SF,2020-07-22,28.7
100NOR_SF_M_NF,2020-07-29,41.7
102NOR_NF/MF_M_SF,2020-07-29,33
106NOR_SF_F_Mainstem,2020-07-29,11.1
107HOR_SF_F_SF,2020-07-29,25.2
108HOR_SF_M_SF,2020-07-29,25
109HOR_SF_F_NF,2020-07-29,25.3
110HOR_SF_M_Mainstem,2020-07-29,2.3
111HOR_SF_M_MF,2020-07-29,31.2
113HOR_SF_M_SF,2020-07-29,48.9
118HOR_SF_F_SF,2020-07-29,34.3
120NOR_NF/MF_M_NF,2020-07-29,34.7
122HOR_SF_F_NF,2020-07-29,44.5
123NOR_NF/MF_F_NF,2020-07-29,42.9
125NOR_NF/MF_F_NF,2020-07-29,53.2
126NOR_NF/MF_F_MF,2020-07-29,38.8
30NOR_NF/MF_F_NF,2020-07-29,38.7
53HOR_SF_M_Mainstem,2020-07-29,16.8
60HOR_SF_M_SF,2020-07-29,47.4
63NOR_SF_F_Mainstem,2020-07-29,3.4
71NOR_SF_M_SF,2020-07-29,25.7
75NOR_NF/MF_M_NF,2020-07-29,40.6
77HOR_SF_F_SF,2020-07-29,40.6
78NOR_NF/MF_M_SF,2020-07-29,33.4
82NOR_NF/MF_M_NF,2020-07-29,25.1
83HOR_SF_F_SF,2020-07-29,35.4
88HOR_SF_F_Mainstem,2020-07-29,10.9
89NOR_SF_F_NF,2020-07-29,28.3
90HOR_NF/MF_F_SF,2020-07-29,39.2
93HOR_SF_M_NF,2020-07-29,37
94NOR_NF/MF_M_SF,2020-07-29,35.5
