FishID,date,MILE
97HOR_SF_F_SF,2020-07-29,19.6
98HOR_NF/MF_M_SF,2020-07-29,4.6
100NOR_SF_M_NF,2020-08-05,42.9
102NOR_NF/MF_M_SF,2020-08-05,31.8
106NOR_SF_F_Mainstem,2020-08-05,11
107HOR_SF_F_SF,2020-08-05,25.4
108HOR_SF_M_SF,2020-08-05,25.1
109HOR_SF_F_NF,2020-08-05,29.2
110HOR_SF_M_Mainstem,2020-08-05,2.2
111HOR_SF_M_MF,2020-08-05,33.5
113HOR_SF_M_SF,2020-08-05,48.9
117HOR_SF_F_SF,2020-08-05,40.6
118HOR_SF_F_SF,2020-08-05,41.4
120NOR_NF/MF_M_NF,2020-08-05,34.1
122HOR_SF_F_NF,2020-08-05,45.9
123NOR_NF/MF_F_NF,2020-08-05,42.8
125NOR_NF/MF_F_NF,2020-08-05,53.1
126NOR_NF/MF_F_MF,2020-08-05,39.6
133NOR_NF/MF_M_MF,2020-08-05,39.4
16NOR_NF/MF_F_Unknown,2020-08-05,36.3
18NOR_NF/MF_M_Mainstem,2020-08-05,12.2
30NOR_NF/MF_F_NF,2020-08-05,38.6
43HOR_SF_F_SF,2020-08-05,49.6
60HOR_SF_M_SF,2020-08-05,47.7
63NOR_SF_F_Mainstem,2020-08-05,3.4
71NOR_SF_M_SF,2020-08-05,27.2
75NOR_NF/MF_M_NF,2020-08-05,41.8
77HOR_SF_F_SF,2020-08-05,40.5
78NOR_NF/MF_M_SF,2020-08-05,35.6
80HOR_SF_F_Mainstem,2020-08-05,12.2
82NOR_NF/MF_M_NF,2020-08-05,25
83HOR_SF_F_SF,2020-08-05,35.5
84HOR_SF_M_NF,2020-08-05,-0.7
86HOR_NF/MF_F_SF,2020-08-05,44.4
88HOR_SF_F_Mainstem,2020-08-05,10.9
89NOR_SF_F_NF,2020-08-05,32.8
90HOR_NF/MF_F_SF,2020-08-05,28.8
93HOR_SF_M_NF,2020-08-05,42.5
94NOR_NF/MF_M_SF,2020-08-05,38.7
96HOR_NF/MF_F_NF,2020-08-05,34.4
97HOR_SF_F_SF,2020-08-05,30.5
102NOR_NF/MF_M_SF,2020-08-12,33.2
106NOR_SF_F_Mainstem,2020-08-12,11
108HOR_SF_M_SF,2020-08-12,25.1
110HOR_SF_M_Mainstem,2020-08-12,2.2
116NOR_NF/MF_M_NF,2020-08-12,46.1
117HOR_SF_F_SF,2020-08-12,40.5
118HOR_SF_F_SF,2020-08-12,41.4
120NOR_NF/MF_M_NF,2020-08-12,31.2
122HOR_SF_F_NF,2020-08-12,52.6
123NOR_NF/MF_F_NF,2020-08-12,40.5
125NOR_NF/MF_F_NF,2020-08-12,53.2
126NOR_NF/MF_F_MF,2020-08-12,39.6
133NOR_NF/MF_M_MF,2020-08-12,39.8
18NOR_NF/MF_M_Mainstem,2020-08-12,12
30NOR_NF/MF_F_NF,2020-08-12,-0.6
43HOR_SF_F_SF,2020-08-12,49.6
60HOR_SF_M_SF,2020-08-12,47.8
63NOR_SF_F_Mainstem,2020-08-12,3.4
71NOR_SF_M_SF,2020-08-12,27.2
75NOR_NF/MF_M_NF,2020-08-12,41.8
78NOR_NF/MF_M_SF,2020-08-12,-0.9
80HOR_SF_F_Mainstem,2020-08-12,12.2
82NOR_NF/MF_M_NF,2020-08-12,25.1
83HOR_SF_F_SF,2020-08-12,35.4
84HOR_SF_M_NF,2020-08-12,35.4
88HOR_SF_F_Mainstem,2020-08-12,10.9
89NOR_SF_F_NF,2020-08-12,32.6
90HOR_NF/MF_F_SF,2020-08-12,33.2
93HOR_SF_M_NF,2020-08-12,44.7
94NOR_NF/MF_M_SF,2020-08-12,36.4
96HOR_NF/MF_F_NF,2020-08-12,35.4
97HOR_SF_F_SF,2020-08-12,35.6
98HOR_NF/MF_M_SF,2020-08-12,36.3
100NOR_SF_M_NF,2020-08-19,42.8
102NOR_NF/MF_M_SF,2020-08-19,42.2
106NOR_SF_F_Mainstem,2020-08-19,11
107HOR_SF_F_SF,2020-08-19,23.3
108HOR_SF_M_SF,2020-08-19,32.5
109HOR_SF_F_NF,2020-08-19,38.1
110HOR_SF_M_Mainstem,2020-08-19,2.2
111HOR_SF_M_MF,2020-08-19,35.7
113HOR_SF_M_SF,2020-08-19,49
118HOR_SF_F_SF,2020-08-19,35
120NOR_NF/MF_M_NF,2020-08-19,32.2
123NOR_NF/MF_F_NF,2020-08-19,46.6
125NOR_NF/MF_F_NF,2020-08-19,53.2
126NOR_NF/MF_F_MF,2020-08-19,43.1
133NOR_NF/MF_M_MF,2020-08-19,40.1
18NOR_NF/MF_M_Mainstem,2020-08-19,12.2
30NOR_NF/MF_F_NF,2020-08-19,45.3
43HOR_SF_F_SF,2020-08-19,49.4
53HOR_SF_M_Mainstem,2020-08-19,17
60HOR_SF_M_SF,2020-08-19,47.9
63NOR_SF_F_Mainstem,2020-08-19,3.3
64NOR_NF/MF_F_SF,2020-08-19,41
71NOR_SF_M_SF,2020-08-19,29.5
75NOR_NF/MF_M_NF,2020-08-19,41.8
82NOR_NF/MF_M_NF,2020-08-19,40.6
83HOR_SF_F_SF,2020-08-19,35.5
84HOR_SF_M_NF,2020-08-19,34.9
86HOR_NF/MF_F_SF,2020-08-19,44.4
88HOR_SF_F_Mainstem,2020-08-19,10.9
89NOR_SF_F_NF,2020-08-19,32.4
90HOR_NF/MF_F_SF,2020-08-19,33.6
93HOR_SF_M_NF,2020-08-19,45.4
94NOR_NF/MF_M_SF,2020-08-19,36.8
96HOR_NF/MF_F_NF,2020-08-19,35.5
97HOR_SF_F_SF,2020-08-19,19.3
98HOR_NF/MF_M_SF,2020-08-19,37.9
100NOR_SF_M_NF,2020-08-26,50.5
102NOR_NF/MF_M_SF,2020-08-26,38.8
106NOR_SF_F_Mainstem,2020-08-26,11.3
108HOR_SF_M_SF,2020-08-26,33.1
110HOR_SF_M_Mainstem,2020-08-26,2.2
111HOR_SF_M_MF,2020-08-26,35.9
116NOR_NF/MF_M_NF,2020-08-26,41.3
120NOR_NF/MF_M_NF,2020-08-26,40.2
122HOR_SF_F_NF,2020-08-26,53.5
125NOR_NF/MF_F_NF,2020-08-26,46.6
126NOR_NF/MF_F_MF,2020-08-26,42.5
133NOR_NF/MF_M_MF,2020-08-26,39.7
16NOR_NF/MF_F_Unknown,2020-08-26,36.2
18NOR_NF/MF_M_Mainstem,2020-08-26,12.2
30NOR_NF/MF_F_NF,2020-08-26,44.8
43HOR_SF_F_SF,2020-08-26,49.4
60HOR_SF_M_SF,2020-08-26,47.8
63NOR_SF_F_Mainstem,2020-08-26,3.4
64NOR_NF/MF_F_SF,2020-08-26,40.9
71NOR_SF_M_SF,2020-08-26,31.1
75NOR_NF/MF_M_NF,2020-08-26,52
80HOR_SF_F_Mainstem,2020-08-26,12.1
82NOR_NF/MF_M_NF,2020-08-26,35.2
83HOR_SF_F_SF,2020-08-26,35.5
84HOR_SF_M_NF,2020-08-26,35
86HOR_NF/MF_F_SF,2020-08-26,44.4
88HOR_SF_F_Mainstem,2020-08-26,10.8
89NOR_SF_F_NF,2020-08-26,32.5
93HOR_SF_M_NF,2020-08-26,46.5
96HOR_NF/MF_F_NF,2020-08-26,35.4
98HOR_NF/MF_M_SF,2020-08-26,37.8
100NOR_SF_M_NF,2020-09-02,47.6
102NOR_NF/MF_M_SF,2020-09-02,39.1
106NOR_SF_F_Mainstem,2020-09-02,11.2
107HOR_SF_F_SF,2020-09-02,22
108HOR_SF_M_SF,2020-09-02,37.9
109HOR_SF_F_NF,2020-09-02,40.3
110HOR_SF_M_Mainstem,2020-09-02,2.2
113HOR_SF_M_SF,2020-09-02,48.9
116NOR_NF/MF_M_NF,2020-09-02,41.3
117HOR_SF_F_SF,2020-09-02,40.5
120NOR_NF/MF_M_NF,2020-09-02,44.5
123NOR_NF/MF_F_NF,2020-09-02,46.3
125NOR_NF/MF_F_NF,2020-09-02,45.3
126NOR_NF/MF_F_MF,2020-09-02,42.6
133NOR_NF/MF_M_MF,2020-09-02,39.5
16NOR_NF/MF_F_Unknown,2020-09-02,36.2
18NOR_NF/MF_M_Mainstem,2020-09-02,12.2
43HOR_SF_F_SF,2020-09-02,49.4
60HOR_SF_M_SF,2020-09-02,47.8
63NOR_SF_F_Mainstem,2020-09-02,3.4
64NOR_NF/MF_F_SF,2020-09-02,41
71NOR_SF_M_SF,2020-09-02,31.7
80HOR_SF_F_Mainstem,2020-09-02,12.2
82NOR_NF/MF_M_NF,2020-09-02,35
84HOR_SF_M_NF,2020-09-02,35
88HOR_SF_F_Mainstem,2020-09-02,10.8
89NOR_SF_F_NF,2020-09-02,32.4
90HOR_NF/MF_F_SF,2020-09-02,33.6
93HOR_SF_M_NF,2020-09-02,46.1
94NOR_NF/MF_M_SF,2020-09-02,39.4
96HOR_NF/MF_F_NF,2020-09-02,35.6
98HOR_NF/MF_M_SF,2020-09-02,37.8
100NOR_SF_M_NF,2020-09-09,46.6
102NOR_NF/MF_M_SF,2020-09-09,37.5
106NOR_SF_F_Mainstem,2020-09-09,11.2
107HOR_SF_F_SF,2020-09-09,40.5
108HOR_SF_M_SF,2020-09-09,39.1
109HOR_SF_F_NF,2020-09-09,52
110HOR_SF_M_Mainstem,2020-09-09,2.2
111HOR_SF_M_MF,2020-09-09,36.1
116NOR_NF/MF_M_NF,2020-09-09,41.3
117HOR_SF_F_SF,2020-09-09,40.5
118HOR_SF_F_SF,2020-09-09,46.4
120NOR_NF/MF_M_NF,2020-09-09,43.8
123NOR_NF/MF_F_NF,2020-09-09,46.3
126NOR_NF/MF_F_MF,2020-09-09,42.5
133NOR_NF/MF_M_MF,2020-09-09,40.7
18NOR_NF/MF_M_Mainstem,2020-09-09,12.1
30NOR_NF/MF_F_NF,2020-09-09,44.7
43HOR_SF_F_SF,2020-09-09,49.5
60HOR_SF_M_SF,2020-09-09,47.9
63NOR_SF_F_Mainstem,2020-09-09,3.4
64NOR_NF/MF_F_SF,2020-09-09,41
71NOR_SF_M_SF,2020-09-09,35.3
75NOR_NF/MF_M_NF,2020-09-09,41.3
78NOR_NF/MF_M_SF,2020-09-09,39.1
82NOR_NF/MF_M_NF,2020-09-09,35
83HOR_SF_F_SF,2020-09-09,35.6
84HOR_SF_M_NF,2020-09-09,35.1
88HOR_SF_F_Mainstem,2020-09-09,10.7
89NOR_SF_F_NF,2020-09-09,32.5
94NOR_NF/MF_M_SF,2020-09-09,39.3
96HOR_NF/MF_F_NF,2020-09-09,3.1
100NOR_SF_M_NF,2020-09-19,45.3
102NOR_NF/MF_M_SF,2020-09-19,37.5
106NOR_SF_F_Mainstem,2020-09-19,10.9
109HOR_SF_F_NF,2020-09-19,47.8
110HOR_SF_M_Mainstem,2020-09-19,2.2
111HOR_SF_M_MF,2020-09-19,42.3
116NOR_NF/MF_M_NF,2020-09-19,41.3
117HOR_SF_F_SF,2020-09-19,40.5
118HOR_SF_F_SF,2020-09-19,46.4
120NOR_NF/MF_M_NF,2020-09-19,43.8
123NOR_NF/MF_F_NF,2020-09-19,46.3
125NOR_NF/MF_F_NF,2020-09-19,45.7
126NOR_NF/MF_F_MF,2020-09-19,42.6
133NOR_NF/MF_M_MF,2020-09-19,41.3
16NOR_NF/MF_F_Unknown,2020-09-19,36.3
18NOR_NF/MF_M_Mainstem,2020-09-19,12.2
30NOR_NF/MF_F_NF,2020-09-19,44.6
43HOR_SF_F_SF,2020-09-19,49.5
53HOR_SF_M_Mainstem,2020-09-19,17.1
63NOR_SF_F_Mainstem,2020-09-19,3.4
64NOR_NF/MF_F_SF,2020-09-19,41
71NOR_SF_M_SF,2020-09-19,24.1
75NOR_NF/MF_M_NF,2020-09-19,41.4
77HOR_SF_F_SF,2020-09-19,40.4
78NOR_NF/MF_M_SF,2020-09-19,40
82NOR_NF/MF_M_NF,2020-09-19,35
83HOR_SF_F_SF,2020-09-19,49.4
84HOR_SF_M_NF,2020-09-19,36.1
86HOR_NF/MF_F_SF,2020-09-19,44.4
88HOR_SF_F_Mainstem,2020-09-19,10.8
89NOR_SF_F_NF,2020-09-19,46.5
90HOR_NF/MF_F_SF,2020-09-19,45.8
94NOR_NF/MF_M_SF,2020-09-19,39.4
97HOR_SF_F_SF,2020-09-19,40.7
98HOR_NF/MF_M_SF,2020-09-19,39
100NOR_SF_M_NF,2020-09-27,45.3
102NOR_NF/MF_M_SF,2020-09-27,37.5
106NOR_SF_F_Mainstem,2020-09-27,11.2
109HOR_SF_F_NF,2020-09-27,47.8
110HOR_SF_M_Mainstem,2020-09-27,2.3
111HOR_SF_M_MF,2020-09-27,41
116NOR_NF/MF_M_NF,2020-09-27,41.2
117HOR_SF_F_SF,2020-09-27,45.7
118HOR_SF_F_SF,2020-09-27,46.4
120NOR_NF/MF_M_NF,2020-09-27,43.5
122HOR_SF_F_NF,2020-09-27,53.6
123NOR_NF/MF_F_NF,2020-09-27,46.3
125NOR_NF/MF_F_NF,2020-09-27,45.6
126NOR_NF/MF_F_MF,2020-09-27,42.6
133NOR_NF/MF_M_MF,2020-09-27,41
18NOR_NF/MF_M_Mainstem,2020-09-27,12.2
53HOR_SF_M_Mainstem,2020-09-27,16.7
63NOR_SF_F_Mainstem,2020-09-27,3.4
64NOR_NF/MF_F_SF,2020-09-27,40.8
71NOR_SF_M_SF,2020-09-27,27.2
75NOR_NF/MF_M_NF,2020-09-27,41.5
77HOR_SF_F_SF,2020-09-27,39
78NOR_NF/MF_M_SF,2020-09-27,39.9
82NOR_NF/MF_M_NF,2020-09-27,35
83HOR_SF_F_SF,2020-09-27,50
84HOR_SF_M_NF,2020-09-27,35.1
90HOR_NF/MF_F_SF,2020-09-27,42.7
93HOR_SF_M_NF,2020-09-27,46.1
94NOR_NF/MF_M_SF,2020-09-27,39.2
97HOR_SF_F_SF,2020-09-27,39.7
98HOR_NF/MF_M_SF,2020-09-27,49.7
100NOR_SF_M_NF,2020-10-02,45.3
102NOR_NF/MF_M_SF,2020-10-02,37.5
106NOR_SF_F_Mainstem,2020-10-02,11.2
109HOR_SF_F_NF,2020-10-02,47.5
110HOR_SF_M_Mainstem,2020-10-02,2.3
111HOR_SF_M_MF,2020-10-02,41.2
113HOR_SF_M_SF,2020-10-02,48.9
116NOR_NF/MF_M_NF,2020-10-02,41.2
117HOR_SF_F_SF,2020-10-02,45.7
118HOR_SF_F_SF,2020-10-02,46.4
122HOR_SF_F_NF,2020-10-02,53.5
123NOR_NF/MF_F_NF,2020-10-02,46.2
126NOR_NF/MF_F_MF,2020-10-02,42.5
18NOR_NF/MF_M_Mainstem,2020-10-02,12.2
53HOR_SF_M_Mainstem,2020-10-02,16.8
63NOR_SF_F_Mainstem,2020-10-02,3.4
64NOR_NF/MF_F_SF,2020-10-02,40.8
71NOR_SF_M_SF,2020-10-02,35.6
75NOR_NF/MF_M_NF,2020-10-02,41.4
77HOR_SF_F_SF,2020-10-02,39
78NOR_NF/MF_M_SF,2020-10-02,39.8
82NOR_NF/MF_M_NF,2020-10-02,35
83HOR_SF_F_SF,2020-10-02,50
84HOR_SF_M_NF,2020-10-02,35.1
88HOR_SF_F_Mainstem,2020-10-02,10.8
90HOR_NF/MF_F_SF,2020-10-02,42.7
97HOR_SF_F_SF,2020-10-02,39.6
98HOR_NF/MF_M_SF,2020-10-02,49.6
100NOR_SF_M_NF,2020-10-12,45.3
102NOR_NF/MF_M_SF,2020-10-12,37.5
106NOR_SF_F_Mainstem,2020-10-12,11.2
109HOR_SF_F_NF,2020-10-12,47.4
110HOR_SF_M_Mainstem,2020-10-12,2.2
111HOR_SF_M_MF,2020-10-12,41.3
113HOR_SF_M_SF,2020-10-12,48.9
116NOR_NF/MF_M_NF,2020-10-12,41.3
117HOR_SF_F_SF,2020-10-12,45.7
118HOR_SF_F_SF,2020-10-12,46.4
122HOR_SF_F_NF,2020-10-12,53.5
123NOR_NF/MF_F_NF,2020-10-12,46
125NOR_NF/MF_F_NF,2020-10-12,45.5
126NOR_NF/MF_F_MF,2020-10-12,42
18NOR_NF/MF_M_Mainstem,2020-10-12,12.2
63NOR_SF_F_Mainstem,2020-10-12,3.3
64NOR_NF/MF_F_SF,2020-10-12,40.8
71NOR_SF_M_SF,2020-10-12,49.6
75NOR_NF/MF_M_NF,2020-10-12,41.4
78NOR_NF/MF_M_SF,2020-10-12,39.8
82NOR_NF/MF_M_NF,2020-10-12,35
83HOR_SF_F_SF,2020-10-12,49.9
84HOR_SF_M_NF,2020-10-12,35.1
86HOR_NF/MF_F_SF,2020-10-12,46.1
88HOR_SF_F_Mainstem,2020-10-12,10.8
89NOR_SF_F_NF,2020-10-12,44.5
90HOR_NF/MF_F_SF,2020-10-12,42.8
93HOR_SF_M_NF,2020-10-12,46
94NOR_NF/MF_M_SF,2020-10-12,39.4
97HOR_SF_F_SF,2020-10-12,39.5
98HOR_NF/MF_M_SF,2020-10-12,35.6
